topology,isl,osl,requested_concurrency,actual_batch_size,batch_id,phase,capture_first_prefill,representative_token_idx,representative_context_len,representative_queue_ms,raw_activation_bytes_each_direction,enterprise_front_prefill_ms,enterprise_front_decode_ms,cloud_middle_prefill_ms,cloud_middle_decode_ms,enterprise_back_prefill_ms,enterprise_back_decode_ms,upload_bytes,download_bytes,upload_ms,download_ms,rpc_wall_ms,cloud_queue_ms,enterprise_stage_pack_ms,enterprise_receive_ms,cloud_receive_ms,cloud_d2h_ms,step_wall_ms
tp_2_1,2048,1024,4,4,734b367af6b3474089deb29a4b8d789b,decode,False,432,2480,0.1650749982218258,32768,,3.3208320140838623,,14.100704193115234,,4.382207870483398,33296,33238,5.497302,5.442895,25.967042998672696,0.04576299761538394,0.1119740009016823,0.30300799012184143,0.07654400169849396,0.06767399827367626,35.47594699921319
tp_2_1,2048,1024,4,4,f2625d1975e5497b808a3bd89e166aca,decode,False,433,2481,0.17437000133213587,32768,,3.2149438858032227,,14.099648475646973,,4.385471820831299,33296,33237,5.493817,5.430656,25.915933001670055,0.03943000047001988,0.11312399874441326,0.2927680015563965,0.0759039968252182,0.07877000098233111,35.33189599693287
tp_2_1,2048,1024,4,4,6bbad6da91bd418a9465bda546e7e66c,decode,False,434,2482,0.3458819992374629,32768,,3.2051520347595215,,14.110943794250488,,4.365632057189941,33296,33237,5.487116,5.431273,25.957994999771472,0.04066600013175048,0.11923700003535487,0.2803199887275696,0.0759039968252182,0.06600899723707698,35.330923998117214
tp_2_1,2048,1024,4,4,b4df2e9874c54b3a9438de5d36ff22de,decode,False,435,2483,0.19196399807697162,32768,,3.334656000137329,,14.070079803466797,,4.3504958152771,33296,33238,5.495797,5.422863,25.904274996719323,0.04182799966656603,0.12322600014158525,0.2953920066356659,0.08383999764919281,0.07519999780924991,35.44019000037224
tp_2_1,2048,1024,4,4,89cac5f8e3a344b9b065322a0783164c,decode,False,436,2484,0.20073600171599537,32768,,3.2343358993530273,,14.056703567504883,,4.472959995269775,33296,33239,5.496949,5.429755,25.899475000187522,0.041368999518454075,0.11286800145171583,0.2874560058116913,0.07760000228881836,0.06632900112890638,35.4078220007068
tp_2_1,2048,1024,4,4,be5196e443ea473ba1314a022a36c03b,decode,False,437,2485,0.23883900212240405,32768,,3.2291200160980225,,14.127296447753906,,4.390175819396973,33296,33238,5.513655,5.419725,25.997964999987744,0.039981001464184374,0.11900200115633197,0.27136000990867615,0.08982399851083755,0.06695100091747008,35.42491699772654
tp_2_1,2048,1024,4,4,44ccb6654fe94dcba8b39d5fbf3260ab,decode,False,438,2486,0.16698000035830773,32768,,3.2170560359954834,,14.235103607177734,,4.391104221343994,33296,33236,5.507812,5.42102,26.06248099982622,0.0389239976357203,0.11180699948454276,0.30403199791908264,0.08271999657154083,0.06697500066366047,35.52866899917717
tp_2_1,2048,1024,4,4,655a694b25cf4f73b36c04ef316b52a0,decode,False,439,2487,0.162623000505846,32768,,3.5267200469970703,,14.057951927185059,,4.4246721267700195,33296,33238,5.488778,5.424539,25.87951500026975,0.054578998970100656,0.11179100329172798,0.31248000264167786,0.07872000336647034,0.0662239981465973,35.659638000652194
tp_2_1,2048,1024,4,4,6c245707d7ee44d3b880fa3959940809,decode,False,440,2488,0.21253199884085916,32768,,3.4664320945739746,,14.41494369506836,,4.611423969268799,33296,33237,5.552636,5.527683,26.499832998524653,0.048606998461764306,0.11371800064807758,0.3666880130767822,0.08665599673986435,0.07215100049506873,36.608124002668774
tp_2_1,2048,1024,4,4,4b837dabce07435aac1d4e2a4c39e91b,decode,False,441,2489,0.28243500128155574,32768,,3.3808960914611816,,14.553888320922852,,4.434783935546875,33296,33238,5.650866,5.532618,26.79119499953231,0.06537599983857945,0.12303000039537437,0.3160640001296997,0.08383999764919281,0.07238999751280062,36.57767599725048
tp_2_1,2048,1024,4,4,3f3fb0226b374fb5aa519a098fcba808,decode,False,442,2490,0.3789320035139099,32768,,3.395551919937134,,14.362431526184082,,4.3949761390686035,33296,33237,5.618312,5.462886,26.441768000950105,0.05620099909720011,0.14086400187807158,0.29094401001930237,0.08220800012350082,0.0693199981469661,36.12206299658283
tp_2_1,2048,1024,4,4,310b9ef5c2a345189fe0d30c97540e1e,decode,False,443,2491,0.1511129994469229,32768,,3.3757119178771973,,14.617664337158203,,4.37443208694458,33296,33238,5.511311,5.443273,26.499291001528036,0.04175100184511393,0.11925299986614846,0.29603201150894165,0.07900799810886383,0.06691999806207605,36.081697999179596
tp_2_1,2048,1024,4,4,f53fc13a56b64fb88e0b89f246c7e645,decode,False,444,2492,0.3241769991291221,32768,,3.29036808013916,,14.12720012664795,,4.414432048797607,33296,33237,5.505662,5.427642,25.99782499964931,0.03895500049111433,0.12005299868178554,0.2927680015563965,0.08060800284147263,0.06756099901394919,35.539899003197206
tp_2_1,2048,1024,4,4,fefc7d9cc85d4eec95ffb761993dbc22,decode,False,445,2493,0.20367300021462142,32768,,3.361920118331909,,14.158271789550781,,4.663616180419922,33296,33238,5.495571,5.420605,25.99048200136167,0.04704600360128097,0.11442200047895312,0.29308798909187317,0.08144000172615051,0.06720499732182361,35.833251000440214
tp_2_1,2048,1024,4,4,2a1ffe14ea834f1a9827b7f1cc2456c4,decode,False,446,2494,0.12303400217206217,32768,,3.278048038482666,,14.134400367736816,,4.331520080566406,33296,33237,5.502784,5.429939,25.953701999242185,0.03780199767788872,0.12027200136799365,0.29315200448036194,0.07705599814653397,0.07721300062257797,35.40358399914112
tp_2_1,2048,1024,4,4,eebfaf32755844a69cfe2614490fcdb6,decode,False,447,2495,0.13357900024857372,32768,,3.2432000637054443,,14.116959571838379,,4.692959785461426,33296,33239,5.494012,5.443828,25.968092002585763,0.047565998102072626,0.11525800073286518,0.28838399052619934,0.07859200239181519,0.06820799899287522,35.70671999841579
tp_2_1,2048,1024,4,4,892ca4bc32794096a85179e4463c6917,decode,False,448,2496,0.12349399912636727,32768,,3.6068480014801025,,14.130847930908203,,4.388448238372803,33296,33238,5.478047,5.442579,25.963698997657048,0.04371999966679141,0.12402499851305038,0.27606400847435,0.07795199751853943,0.06606100214412436,35.78260499853059
tp_2_1,2048,1024,4,4,ab746c9593464400afcadb1fff584a28,decode,False,449,2497,0.20498999947449192,32768,,3.3090879917144775,,14.125823974609375,,4.365664005279541,33296,33237,5.502147,5.43302,25.974163003411377,0.04479899871512316,0.12364999929559417,0.3006719946861267,0.07718399912118912,0.06644200038863346,35.50827499930165
tp_2_1,2048,1024,4,4,05fa4306a01d48bcbab3ce09e023d020,decode,False,450,2498,0.43302300036884844,32768,,3.1913599967956543,,14.063936233520508,,4.3878397941589355,33296,33237,5.506851,5.426812,25.934132001566468,0.0405610007874202,0.11330499910400249,0.31248000264167786,0.08108799904584885,0.06868800119264051,35.33805199913331
tp_2_1,2048,1024,4,4,271bb4fc3bc24ce5957ef33c579f0626,decode,False,451,2499,0.1851070010161493,32768,,3.2600319385528564,,16.363807678222656,,4.399807929992676,33296,33236,5.485588,5.443177,29.26307899906533,0.03884399848175235,0.11270899994997308,0.2961600124835968,0.07919999957084656,1.1035200004698709,38.76152099837782
tp_2_1,2048,1024,4,4,2bc70fbe865848519ee787ef9f7bd41a,decode,False,452,2500,0.2200090020778589,32768,,3.2257919311523438,,14.17369556427002,,4.404128074645996,33296,33237,5.496315,5.447447,26.041950997750973,0.04421799894771539,0.11533500219229609,0.2754240036010742,0.07926400005817413,0.07061499854899012,35.4883020008856
tp_2_1,2048,1024,4,4,067635c231f84c85889c39fffffedb64,decode,False,453,2501,0.2201430033892393,32768,,3.19052791595459,,14.159968376159668,,4.410848140716553,33296,33238,5.494081,5.44618,26.010596000560327,0.04379399979370646,0.1532949972897768,0.2970559895038605,0.07823999971151352,0.07231600102386437,35.449819999485044
tp_2_1,2048,1024,4,4,356bfad578eb419fb87f6936b458a195,decode,False,454,2502,0.259208998613758,32768,,3.3180160522460938,,14.097855567932129,,4.3297600746154785,33296,33239,5.505852,5.420272,25.93833100036136,0.037049001548439264,0.11181099762325175,0.290336012840271,0.09455999732017517,0.06843300070613623,35.412786000961205
tp_2_1,2048,1024,4,4,fcbc6708468e4e66b8b06f479d111711,decode,False,455,2503,0.20672499886131845,32768,,3.3131840229034424,,14.20691204071045,,4.368832111358643,33296,33235,5.509523,5.423155,26.060100997710833,0.043582000216702,0.1136090031650383,0.28275200724601746,0.08345600217580795,0.07799300146871246,35.547350998967886
tp_2_1,2048,1024,4,4,f821e14c4d5948be99176e6ac8fa99eb,decode,False,456,2504,0.18440900021232665,32768,,3.2127039432525635,,14.126943588256836,,4.356256008148193,33296,33238,5.504672,5.434463,25.98325300277793,0.03837099939119071,0.11695699868141674,0.29996800422668457,0.08617600053548813,0.06652099909842946,35.34781099733664
tp_2_1,2048,1024,4,4,461c487cc00f4cddb48e26ef041252b2,decode,False,457,2505,0.31674799902248196,32768,,3.249824047088623,,14.14252758026123,,4.357024192810059,33296,33236,5.504219,5.418957,25.985484000557335,0.04205399818602018,0.11174800238222815,0.3033599853515625,0.0910400003194809,0.07498799823224545,35.46534899942344
tp_2_1,2048,1024,4,4,e25c3b942fc54f0b890ca7c5db5291ef,decode,False,458,2506,0.33691600037855096,32768,,3.1848320960998535,,14.148415565490723,,4.370528221130371,33296,33237,5.50306,5.435884,26.009946999693057,0.03990100231021643,0.1118119980674237,0.2953279912471771,0.07769600301980972,0.0846740003908053,35.37771500123199
tp_2_1,2048,1024,4,4,391a24b7e369401e9e3f1989a12f6090,decode,False,459,2507,0.1831820009101648,32768,,3.2393600940704346,,14.106559753417969,,4.33296012878418,33296,33238,5.488851,5.431477,25.930981999408687,0.03911499879905023,0.11336200259393081,0.295199990272522,0.08633600175380707,0.06656899859081022,35.28440100126318
tp_2_1,2048,1024,4,4,ed66ff5951994233b4f78253aa8507e5,decode,False,460,2508,0.3100360008829739,32768,,3.2115519046783447,,14.080127716064453,,4.336607933044434,33296,33238,5.502994,5.427779,25.89843900204869,0.03999399996246211,0.11427799836383201,0.29583999514579773,0.08179199695587158,0.06789400140405633,35.28130099948612
tp_2_1,2048,1024,4,4,6bb8b640c7794e929912f17fd6647ca5,decode,False,461,2509,0.18918000205303542,32768,,3.211872100830078,,14.036576271057129,,4.347104072570801,33296,33239,5.491889,5.431248,25.883926002279622,0.045728000259259716,0.11527799870236777,0.29052799940109253,0.07859200239181519,0.06786699668737128,35.24132299935445
tp_2_1,2048,1024,4,4,f2433fffee9e4ef9bcbb0828c8198733,decode,False,462,2510,0.1653059989621397,32768,,3.398047924041748,,14.14675235748291,,4.376607894897461,33296,33238,5.491231,5.429711,25.982986997405533,0.046044002374401316,0.11248100054217502,0.28598400950431824,0.07772800326347351,0.06749399835825898,35.60688099969411
tp_2_1,2048,1024,4,4,bea8cdc3be644765b7827399ce2f38b3,decode,False,463,2511,0.15929899745970033,32768,,3.3761279582977295,,14.128352165222168,,4.353087902069092,33296,33238,5.507542,5.435993,26.011834997916594,0.047338999138446525,0.1158619998022914,0.29363200068473816,0.08607999980449677,0.08208800136344507,35.570157000620384
tp_2_1,2048,1024,4,4,16bd8b569e044092ac9ac950e3f8d259,decode,False,464,2512,0.3929309968953021,32768,,3.183743953704834,,14.151488304138184,,4.464479923248291,33296,33237,5.480605,5.441115,25.98141099952045,0.04084600004716776,0.12310799866099842,0.29388800263404846,0.07983999699354172,0.06623800072702579,35.44796900314395
tp_2_1,2048,1024,4,4,fc82782645224c15b11dd51114b5962e,decode,False,465,2513,0.2173649991163984,32768,,3.224639892578125,,14.068575859069824,,4.3449602127075195,33296,33236,5.490634,5.429768,25.900541000737576,0.0459019975096453,0.12766599684255198,0.2930240035057068,0.07766400277614594,0.06884100002935156,35.334528001840226
tp_2_1,2048,1024,4,4,8e49e1c96a1d47098be3fc02739bc447,decode,False,466,2514,0.2106829997501336,32768,,3.2304959297180176,,14.356255531311035,,4.6663360595703125,33296,33238,5.502604,5.438833,26.202736000414006,0.041332998080179095,0.11423199975979514,0.2938239872455597,0.07686399668455124,0.06697900244034827,35.9181220010214
tp_2_1,2048,1024,4,4,6d210c8705f241aabd901fdcba05c10e,decode,False,467,2515,0.2789000027405564,32768,,3.3328959941864014,,14.131327629089355,,4.3970561027526855,33296,33236,5.496457,5.425912,25.98579099867493,0.0433509994763881,0.11316000018268824,0.2993920147418976,0.11068800091743469,0.0669939981889911,35.54690300006769
tp_2_1,2048,1024,4,4,5099bea9a52b45f98d994ac2cc1e19ad,decode,False,468,2516,0.12812299974029884,32768,,3.2118079662323,,14.133760452270508,,4.367904186248779,33296,33239,5.486094,5.423229,25.969041998905595,0.053865998779656366,0.11386800179025158,0.27958399057388306,0.08361600339412689,0.07062200165819377,35.3386610004236
tp_2_1,2048,1024,4,4,be685fa9cf47471cb7877f83459a0202,decode,False,469,2517,0.13774699982604943,32768,,3.296351909637451,,14.199872016906738,,4.455327987670898,33296,33238,5.502385,5.42674,26.037012998131104,0.04585799979395233,0.12263099779374897,0.29980799555778503,0.07817599922418594,0.06613199730054475,35.602577998361085
tp_2_1,2048,1024,4,4,cb5e31060dd74288ab04968af099a618,decode,False,470,2518,0.29072799952700734,32768,,3.345792055130005,,14.088159561157227,,4.376863956451416,33296,33238,5.497447,5.422517,25.938091999705648,0.04554599945549853,0.12295199849177152,0.2916159927845001,0.08064000308513641,0.06652299998677336,35.54871800224646
tp_2_1,2048,1024,4,4,9569c0905a454ce3b573e3fce2acf663,decode,False,471,2519,0.1854779984569177,32768,,3.349087953567505,,14.160256385803223,,4.384479999542236,33296,33237,5.515107,5.417921,25.99518699935288,0.053589999879477546,0.1129810007114429,0.30083200335502625,0.0777600035071373,0.0674639995850157,35.58250200148905
tp_2_1,2048,1024,4,4,db722bba652d46ed81b64abaee430306,decode,False,472,2520,0.23345199952018447,32768,,3.3606081008911133,,14.144607543945312,,4.366975784301758,33296,33238,5.481671,5.433977,25.98023799873772,0.04572300167637877,0.11330900088069029,0.2805120050907135,0.07945600152015686,0.06596800085389987,35.490906000632094
tp_2_1,2048,1024,4,4,7aa5609c05c1417ea7440d41c02e4279,decode,False,473,2521,0.2083429972117301,32768,,3.235136032104492,,14.339679718017578,,4.651519775390625,33296,33238,5.512542,5.521963,26.359969000623096,0.04141899989917874,0.9456709994992707,0.3561600148677826,0.07964800298213959,0.08037199950194918,37.4151210016862
tp_2_1,2048,1024,4,4,bb7d2dae5b7240f68da096c5e3997d79,decode,False,474,2522,0.21874999947613105,32768,,3.4944961071014404,,14.547967910766602,,4.47327995300293,33296,33239,5.641693,5.524816,26.769283998874016,0.061157999880379066,0.13930500062997453,0.32201600074768066,0.08380799740552902,0.07082499723765068,36.74318699995638
tp_2_1,2048,1024,4,4,305b5374ff7d49ebb5f0aef9cae66805,decode,False,475,2523,0.20693300029961392,32768,,3.4369280338287354,,14.342047691345215,,4.39785623550415,33296,33237,5.607392,5.490969,26.428772001963807,0.05182400127523579,0.12348100062808953,0.2978239953517914,0.0920960009098053,0.06775099973310716,36.14787399783381
tp_2_1,2048,1024,4,4,9119bb50d0354ca58f9682d48b1155a6,decode,False,476,2524,0.2967590007756371,32768,,3.3032000064849854,,14.252320289611816,,4.395872116088867,33296,33237,5.512145,5.457904,26.17506900060107,0.04467899998417124,0.12449000132619403,0.28992000222206116,0.07968000322580338,0.06604199734283611,35.70438099995954
tp_2_1,2048,1024,4,4,ee5907eed0a24ee78e9082cad973a3e3,decode,False,477,2525,0.2012469994951971,32768,,3.223520040512085,,14.077919960021973,,4.374879837036133,33296,33237,5.494705,5.422926,25.903570000082254,0.03800799822784029,0.12826900274376385,0.2858879864215851,0.0791039988398552,0.06733699774486013,35.360621001018444
tp_2_1,2048,1024,4,4,4dcae3b5e66940fa8fdf059646aed45b,decode,False,478,2526,0.21467699843924493,32768,,3.1978559494018555,,14.14252758026123,,4.4014081954956055,33296,33236,5.483359,5.445986,26.01119900282356,0.0386179999622982,0.11429699952714145,0.2938559949398041,0.09833600372076035,0.08544499723939225,35.43617900140816
tp_2_1,2048,1024,4,4,998d2eca3de64afb863e239d8eeb3d6d,decode,False,479,2527,0.30375600181287155,32768,,3.288032054901123,,14.139519691467285,,4.369311809539795,33296,33239,5.476796,5.437734,25.96695900138002,0.037934001738904044,0.11389199789846316,0.2780799865722656,0.07673600316047668,0.06516600114991888,35.4206689989951
tp_2_1,2048,1024,4,4,8601d35835d5469594ddca530a015863,decode,False,480,2528,0.3102390001004096,32768,,3.216639995574951,,14.095552444458008,,4.370944023132324,33296,33238,5.495252,5.445878,25.962256997445365,0.03777599704335444,0.12735300333588384,0.29023998975753784,0.07727999985218048,0.06734299677191302,35.3577519999817
tp_2_1,2048,1024,4,4,b1ffea5fc18c4c65a38511807556afe0,decode,False,481,2529,0.29553599961218424,32768,,3.262144088745117,,14.073663711547852,,4.390848159790039,33296,33237,5.516231,5.435136,25.912813001923496,0.03860300057567656,0.11553299918887205,0.3038080036640167,0.0804160013794899,0.06764299905626103,35.42428299988387
tp_2_1,2048,1024,4,4,c701dbcfcb224378bbccc04e7c9d065d,decode,False,482,2530,0.18365600044489838,32768,,3.314847946166992,,14.129152297973633,,4.423711776733398,33296,33238,5.484254,5.428428,25.973870000598254,0.05473899727803655,0.12144100037403405,0.2786239981651306,0.08217599987983704,0.06557900269399397,35.5496160009352
tp_2_1,2048,1024,4,4,9d6cb4eaa4254b1d95a62cc3756b598a,decode,False,483,2531,0.33278000046266243,32768,,3.2195520401000977,,14.06828784942627,,4.365151882171631,33296,33237,5.494202,5.442105,25.939105998986633,0.04817200169782154,0.11434100088081323,0.27827200293540955,0.08073599636554718,0.07081500007188879,35.33684899957734
tp_2_1,2048,1024,4,4,0b395e6e2f074ceb8ea727159be67726,decode,False,484,2532,0.21950399968773127,32768,,3.1887359619140625,,14.155391693115234,,4.372064113616943,33296,33239,5.507478,5.431608,25.999411998782307,0.045364002289716154,0.11540700143086724,0.30793601274490356,0.07599999755620956,0.06851700163679197,35.4162859985081
tp_2_1,2048,1024,4,4,74f23832d4b5474487a1e9d1c2c69cb5,decode,False,485,2533,0.21407199892564677,32768,,3.2477760314941406,,14.156000137329102,,4.390304088592529,33296,33238,5.48299,5.434749,25.996348998887697,0.054755000746808946,0.11419699876569211,0.2802560031414032,0.0777600035071373,0.06634699821006507,35.4502730006061
tp_2_1,2048,1024,4,4,68421b7ee4e244a3b35f1d4fc86d0202,decode,False,486,2534,0.19223200069973245,32768,,3.3562240600585938,,14.1461763381958,,4.353568077087402,33296,33235,5.496037,5.436154,26.009191999037284,0.04210399856674485,0.11606099724303931,0.28563201427459717,0.0814720019698143,0.06765999933122657,35.51123099896358
